序号,日期,时间,类别,月份,运营区间,支付渠道,渠道商户号,商户订单号,支付订单号,重复数,收入类型,业务单号,收入,手续费,入账金额,退款方式,退款,手续费退回,出账金额,退款日期1,退款时间1,退款单号1,退款金额1,退回手续费1,实际出账1,退款日期2,退款时间2,退款单号2,退款金额2,退回手续费2,实际出账2,退款日期3,退款时间3,退款单号3,退款金额3,退回手续费3,实际出账3,退款日期4,退款时间4,退款单号4,退款金额4,退回手续费4,实际出账4,退款合计,退回手术费合计,实际出账合计,支付订单当前结余
1,1/1/2023,9:02 AM,,1,2022-2023,微信支付,1604236346,02706722352534957858,4200001641202301014622555502,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
2,1/1/2023,9:04 AM,,1,2022-2023,微信支付,1604236346,02706822362535089885,4200001660202301015428871899,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
3,1/1/2023,9:46 AM,,1,2022-2023,微信支付,1604236346,02707022382537602233,4200001639202301018599167271,1,-,-,4000.00,21.60000,3978.4,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3700,-19.98,3719.98,258.42,
4,1/1/2023,10:21 AM,,1,2022-2023,微信支付,1604236346,02707422422539682065,4200001682202301010802751791,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1838,-9.93,1847.93,141.27,
5,1/1/2023,10:50 AM,,1,2022-2023,微信支付,1604236346,02707622442541423648,4200001650202301015912096073,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1680,-9.07,1689.07,300.13,
6,1/1/2023,11:53 AM,,1,2022-2023,微信支付,1604236346,02708422522545193028,4200001636202301014273269565,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2000,-10.8,2010.8,-21.6,
7,1/1/2023,1:09 PM,,1,2022-2023,微信支付,1604236346,02708422522545193028,4200001636202301014273269565,0,-,-,-,-,-,,2000.00,-10.80000,2010.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
8,1/1/2023,1:30 PM,,1,2022-2023,微信支付,1604236346,02709322612551006785,4200001672202301016687019590,1,-,-,1800.00,9.72000,1790.28,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500,-8.1,1508.1,282.18,
9,1/1/2023,2:10 PM,,1,2022-2023,微信支付,1604236346,02709722652553433982,4200001657202301015945358906,1,-,-,1000.00,5.40000,994.6,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,750,-4.05,754.05,240.55,
10,1/1/2023,2:35 PM,,1,2022-2023,微信支付,1604236346,02707422422539682065,4200001682202301010802751791,0,-,-,-,-,-,,1838.00,-9.93000,1847.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
11,1/1/2023,3:14 PM,,1,2022-2023,微信支付,1604236346,02707022382537602233,4200001639202301018599167271,0,-,-,-,-,-,,3700.00,-19.98000,3719.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
12,1/1/2023,3:32 PM,,1,2022-2023,微信支付,1604236346,02695821242381071955,4200001638202212303966284880,0,-,-,-,-,-,,1700.00,-9.18000,1709.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
13,1/1/2023,3:48 PM,,1,2022-2023,微信支付,1604236346,02702221892469126399,4200001680202212316547943053,0,-,-,-,-,-,,2850.00,-15.39000,2865.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
14,1/1/2023,3:50 PM,,1,2022-2023,微信支付,1604236346,02702121882469038694,4200001664202212316126976647,0,-,-,-,-,-,,2740.00,-14.80000,2754.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
15,1/1/2023,4:00 PM,,1,2022-2023,微信支付,1604236346,02707622442541423648,4200001650202301015912096073,0,-,-,-,-,-,,1680.00,-9.07000,1689.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
16,1/1/2023,4:09 PM,,1,2022-2023,微信支付,1604236346,02704722142482482441,4200001639202212311488546354,0,-,-,-,-,-,,4280.00,-23.11000,4303.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
17,1/1/2023,4:09 PM,,1,2022-2023,微信支付,1604236346,02706722352534957858,4200001641202301014622555502,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
18,1/1/2023,4:15 PM,,1,2022-2023,微信支付,1604236346,02706822362535089885,4200001660202301015428871899,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
19,1/1/2023,4:20 PM,,1,2022-2023,微信支付,1604236346,02701721842467510491,4200001676202212313623890037,0,-,-,-,-,-,,3374.00,-18.22000,3392.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
20,1/1/2023,4:58 PM,,1,2022-2023,微信支付,1604236346,02709722652553433982,4200001657202301015945358906,0,-,-,-,-,-,,750.00,-4.05000,754.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
21,1/1/2023,5:02 PM,,1,2022-2023,微信支付,1604236346,02709322612551006785,4200001672202301016687019590,0,-,-,-,-,-,,1500.00,-8.10000,1508.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
22,1/1/2023,6:17 PM,,1,2022-2023,微信支付,1604236346,02712322942568213422,4200001671202301010878452063,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2850,-15.39,2865.39,118.41,
23,1/2/2023,8:20 AM,,1,2022-2023,微信支付,1604236346,02713123022618828107,4200001673202301022179825654,1,-,-,500.00,2.70000,497.3,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,300,-1.62,301.62,195.68,
24,1/2/2023,8:56 AM,,1,2022-2023,微信支付,1604236346,02713423052620981862,4200001670202301024269500876,1,-,-,300.00,1.62000,298.38,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,240,-1.3,241.3,57.08,
25,1/2/2023,9:04 AM,,1,2022-2023,微信支付,1604236346,02713523062621472238,4200001652202301024322478913,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1800,-9.72,1809.72,179.48,
26,1/2/2023,9:32 AM,,1,2022-2023,微信支付,1604236346,02713623072623147588,4200001682202301024937610137,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2000,-10.8,2010.8,-21.6,
27,1/2/2023,10:53 AM,,1,2022-2023,微信支付,1604236346,02714323142627991384,4200001652202301023624327823,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
28,1/2/2023,10:56 AM,,1,2022-2023,微信支付,1604236346,02714423152628164060,4200001647202301028265924135,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1800,-9.72,1809.72,179.48,
29,1/2/2023,11:08 AM,,1,2022-2023,微信支付,1604236346,02714623172628878828,4200001646202301025850773829,1,-,-,400.00,2.16000,397.84,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,300,-1.62,301.62,96.22,
30,1/2/2023,11:34 AM,,1,2022-2023,微信支付,1604236346,02713623072623147588,4200001682202301024937610137,0,-,-,-,-,-,,2000.00,-10.80000,2010.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
31,1/2/2023,12:21 PM,,1,2022-2023,微信支付,1604236346,02715523262633269134,4200001662202301028107362259,1,-,-,6000.00,32.40000,5967.6,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5587,-30.17,5617.17,350.43,
32,1/2/2023,12:29 PM,,1,2022-2023,微信支付,1604236346,02716023312633749343,4200001660202301021136845714,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2850,-15.39,2865.39,118.41,
33,1/2/2023,12:41 PM,,1,2022-2023,微信支付,1604236346,02713423052620981862,4200001670202301024269500876,0,-,-,-,-,-,,240.00,-1.30000,241.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
34,1/2/2023,12:57 PM,,1,2022-2023,微信支付,1604236346,02713123022618828107,4200001673202301022179825654,0,-,-,-,-,-,,300.00,-1.62000,301.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
35,1/2/2023,1:04 PM,,1,2022-2023,微信支付,1604236346,02716923412635843691,4200001659202301021427915044,1,-,-,400.00,2.16000,397.84,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,310,-1.67,311.67,86.17,
36,1/2/2023,1:06 PM,,1,2022-2023,微信支付,1604236346,02717023422635976054,4200001659202301029877201329,1,-,-,400.00,2.16000,397.84,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,350,-1.89,351.89,45.95,
37,1/2/2023,1:14 PM,,1,2022-2023,微信支付,1604236346,02714323142627991384,4200001652202301023624327823,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
38,1/2/2023,1:29 PM,,1,2022-2023,微信支付,1604236346,02712322942568213422,4200001671202301010878452063,0,-,-,-,-,-,,2850.00,-15.39000,2865.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
39,1/2/2023,1:48 PM,,1,2022-2023,微信支付,1604236346,02717423462638489441,4200001638202301022098836387,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1900,-10.26,1910.26,78.94,
40,1/2/2023,3:41 PM,,1,2022-2023,微信支付,1604236346,02718123532645290064,4200001639202301029661956504,1,-,-,1.00,0.01000,0.99,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-0.01,1.01,-0.02,
41,1/2/2023,3:49 PM,,1,2022-2023,微信支付,1604236346,02718123532645290064,4200001639202301029661956504,0,-,-,-,-,-,,1.00,-0.01000,1.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
42,1/2/2023,4:22 PM,,1,2022-2023,微信支付,1604236346,02716023312633749343,4200001660202301021136845714,0,-,-,-,-,-,,2850.00,-15.39000,2865.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
43,1/2/2023,4:22 PM,,1,2022-2023,微信支付,1604236346,02713523062621472238,4200001652202301024322478913,0,-,-,-,-,-,,1800.00,-9.72000,1809.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
44,1/2/2023,4:23 PM,,1,2022-2023,微信支付,1604236346,02714423152628164060,4200001647202301028265924135,0,-,-,-,-,-,,1800.00,-9.72000,1809.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
45,1/2/2023,4:26 PM,,1,2022-2023,微信支付,1604236346,02717023422635976054,4200001659202301029877201329,0,-,-,-,-,-,,350.00,-1.89000,351.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
46,1/2/2023,4:38 PM,,1,2022-2023,微信支付,1604236346,02715523262633269134,4200001662202301028107362259,0,-,-,-,-,-,,5587.00,-30.17000,5617.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
47,1/2/2023,4:50 PM,,1,2022-2023,微信支付,1604236346,02714623172628878828,4200001646202301025850773829,0,-,-,-,-,-,,300.00,-1.62000,301.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
48,1/2/2023,4:57 PM,,1,2022-2023,微信支付,1604236346,02717423462638489441,4200001638202301022098836387,0,-,-,-,-,-,,1900.00,-10.26000,1910.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
49,1/2/2023,5:03 PM,,1,2022-2023,微信支付,1604236346,02716923412635843691,4200001659202301021427915044,0,-,-,-,-,-,,310.00,-1.67000,311.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
50,1/3/2023,9:26 AM,,1,2022-2023,微信支付,1604236346,02719923712709168960,4200001659202301036411879780,1,-,-,10000.00,54.00000,9946,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9384,-50.67,9434.67,511.33,
51,1/3/2023,9:38 AM,,1,2022-2023,微信支付,1604236346,02720023722709907716,4200001656202301039322255850,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1750,-9.45,1759.45,229.75,
52,1/3/2023,9:43 AM,,1,2022-2023,微信支付,1604236346,02720123732710201086,4200001654202301032446306378,1,-,-,2200.00,11.88000,2188.12,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1850,-9.99,1859.99,328.13,
53,1/3/2023,10:28 AM,,1,2022-2023,微信支付,1604236346,02720223742712888960,4200001659202301033366300926,1,-,-,500.00,2.70000,497.3,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,470,-2.54,472.54,24.76,
54,1/3/2023,10:37 AM,,1,2022-2023,微信支付,1604236346,02720523772713422296,4200001649202301032773709649,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
55,1/3/2023,2:18 PM,,1,2022-2023,微信支付,1604236346,02722123932726690550,4200001636202301034798462677,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2000,-10.8,2010.8,-21.6,
56,1/3/2023,2:39 PM,,1,2022-2023,微信支付,1604236346,02720223742712888960,4200001659202301033366300926,0,-,-,-,-,-,,470.00,-2.54000,472.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
57,1/3/2023,3:20 PM,,1,2022-2023,微信支付,1604236346,02722523972730421466,4200001674202301035343465784,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5000,-27,5027,-54,
58,1/3/2023,3:31 PM,,1,2022-2023,微信支付,1604236346,02720523772713422296,4200001649202301032773709649,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
59,1/3/2023,3:48 PM,,1,2022-2023,微信支付,1604236346,02722523972730421466,4200001674202301035343465784,0,-,-,-,-,-,,5000.00,-27.00000,5027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
60,1/3/2023,3:54 PM,,1,2022-2023,微信支付,1604236346,02722123932726690550,4200001636202301034798462677,0,-,-,-,-,-,,2000.00,-10.80000,2010.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
61,1/3/2023,4:12 PM,,1,2022-2023,微信支付,1604236346,02720023722709907716,4200001656202301039322255850,0,-,-,-,-,-,,1750.00,-9.45000,1759.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
62,1/3/2023,4:48 PM,,1,2022-2023,微信支付,1604236346,02720123732710201086,4200001654202301032446306378,0,-,-,-,-,-,,1850.00,-9.99000,1859.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
63,1/4/2023,8:40 AM,,1,2022-2023,微信支付,1604236346,02725124242792730628,4200001674202301048217521127,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1912,-10.32,1922.32,66.88,
64,1/4/2023,11:38 AM,,1,2022-2023,微信支付,1604236346,02725824312803500204,4200001672202301044737037416,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
65,1/4/2023,11:43 AM,,1,2022-2023,微信支付,1604236346,02725924322803777285,4200001655202301044418825859,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1940,-10.48,1950.48,38.72,
66,1/4/2023,11:58 AM,,1,2022-2023,微信支付,1604236346,02726124342804710903,4200001663202301042622039944,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-0.54,100.54,98.38,
67,1/4/2023,12:04 PM,,1,2022-2023,微信支付,1604236346,02726224352805046063,4200001661202301042580178056,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4600,-24.84,4624.84,348.16,
68,1/4/2023,1:15 PM,,1,2022-2023,微信支付,1604236346,02726824412809309302,4200001680202301046819737728,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2000,-10.8,2010.8,-21.6,
69,1/4/2023,1:38 PM,,1,2022-2023,微信支付,1604236346,02727024432810723233,4200001657202301044014412233,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1900,-10.26,1910.26,78.94,
70,1/4/2023,1:41 PM,,1,2022-2023,微信支付,1604236346,02726824412809309302,4200001680202301046819737728,0,-,-,-,-,-,,2000.00,-10.80000,2010.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
71,1/4/2023,1:43 PM,,1,2022-2023,微信支付,1604236346,02727224452810994916,4200001649202301042644584336,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1900,-10.26,1910.26,78.94,
72,1/4/2023,1:48 PM,,1,2022-2023,微信支付,1604236346,02727324462811331299,4200001667202301043175200924,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4230,-22.84,4252.84,720.16,
73,1/4/2023,2:40 PM,,1,2022-2023,微信支付,1604236346,02728124542814444620,4200001653202301048590341722,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1850,-9.99,1859.99,129.21,
74,1/4/2023,3:10 PM,,1,2022-2023,微信支付,1604236346,02727224452810994916,4200001649202301042644584336,0,-,-,-,-,-,,1900.00,-10.26000,1910.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
75,1/4/2023,4:11 PM,,1,2022-2023,微信支付,1604236346,02726124342804710903,4200001663202301042622039944,0,-,-,-,-,-,,100.00,-0.54000,100.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
76,1/4/2023,4:15 PM,,1,2022-2023,微信支付,1604236346,02727324462811331299,4200001667202301043175200924,0,-,-,-,-,-,,4230.00,-22.84000,4252.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
77,1/4/2023,4:35 PM,,1,2022-2023,微信支付,1604236346,02725924322803777285,4200001655202301044418825859,0,-,-,-,-,-,,1940.00,-10.48000,1950.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
78,1/4/2023,4:43 PM,,1,2022-2023,微信支付,1604236346,02727024432810723233,4200001657202301044014412233,0,-,-,-,-,-,,1900.00,-10.26000,1910.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
79,1/4/2023,4:51 PM,,1,2022-2023,微信支付,1604236346,02725824312803500204,4200001672202301044737037416,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
80,1/4/2023,7:00 PM,,1,2022-2023,微信支付,1604236346,02719923712709168960,4200001659202301036411879780,0,-,-,-,-,-,,9384.00,-50.67000,9434.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
81,1/5/2023,8:36 AM,,1,2022-2023,微信支付,1604236346,02730224752878996828,4200001672202301057524803605,1,-,-,10000.00,54.00000,9946,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9500,-51.3,9551.3,394.7,
82,1/5/2023,9:02 AM,,1,2022-2023,微信支付,1604236346,02725124242792730628,4200001674202301048217521127,0,-,-,-,-,-,,1912.00,-10.32000,1922.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
83,1/5/2023,9:15 AM,,1,2022-2023,微信支付,1604236346,02730524782881336146,4200001680202301057291576444,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4640,-25.06,4665.06,307.94,
84,1/5/2023,9:28 AM,,1,2022-2023,微信支付,1604236346,02730724802882126825,4200001677202301050657734939,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1900,-10.26,1910.26,78.94,
85,1/5/2023,9:39 AM,,1,2022-2023,微信支付,1604236346,02730824812882753532,4200001635202301059970256706,1,-,-,600.00,3.24000,596.76,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,500,-2.7,502.7,94.06,
86,1/5/2023,9:44 AM,,1,2022-2023,微信支付,1604236346,02730924822883056336,4200001671202301051422034221,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
87,1/5/2023,9:56 AM,,1,2022-2023,微信支付,1604236346,02731124842883733067,4200001640202301057324302168,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2700,-14.58,2714.58,269.22,
88,1/5/2023,12:01 PM,,1,2022-2023,微信支付,1604236346,02730724802882126825,4200001677202301050657734939,0,-,-,-,-,-,,1900.00,-10.26000,1910.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
89,1/5/2023,1:23 PM,,1,2022-2023,微信支付,1604236346,02733525092896179991,4200001655202301055539045388,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
90,1/5/2023,2:13 PM,,1,2022-2023,微信支付,1604236346,02728124542814444620,4200001653202301048590341722,0,-,-,-,-,-,,1850.00,-9.99000,1859.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
91,1/5/2023,2:51 PM,,1,2022-2023,微信支付,1604236346,02730524782881336146,4200001680202301057291576444,0,-,-,-,-,-,,4640.00,-25.06000,4665.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
92,1/5/2023,3:24 PM,,1,2022-2023,微信支付,1604236346,02730224752878996828,4200001672202301057524803605,0,-,-,-,-,-,,9500.00,-51.30000,9551.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
93,1/5/2023,3:49 PM,,1,2022-2023,微信支付,1604236346,02730924822883056336,4200001671202301051422034221,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
94,1/5/2023,3:55 PM,,1,2022-2023,微信支付,1604236346,02735225262905302787,4200001648202301056975029688,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3860,-20.84,3880.84,1092.16,
95,1/5/2023,4:03 PM,,1,2022-2023,微信支付,1604236346,02731124842883733067,4200001640202301057324302168,0,-,-,-,-,-,,2700.00,-14.58000,2714.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
96,1/5/2023,4:10 PM,,1,2022-2023,微信支付,1604236346,02733525092896179991,4200001655202301055539045388,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
97,1/5/2023,4:51 PM,,1,2022-2023,微信支付,1604236346,02730824812882753532,4200001635202301059970256706,0,-,-,-,-,-,,500.00,-2.70000,502.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
98,1/5/2023,5:02 PM,,1,2022-2023,微信支付,1604236346,02735225262905302787,4200001648202301056975029688,0,-,-,-,-,-,,3860.00,-20.84000,3880.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
99,1/5/2023,10:00 PM,,1,2022-2023,微信支付,1604236346,02726224352805046063,4200001661202301042580178056,0,-,-,-,-,-,,4600.00,-24.84000,4624.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
100,1/6/2023,8:38 AM,,1,2022-2023,微信支付,1604236346,02737825462965475591,4200001656202301068466980581,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4736,-25.57,4761.57,211.43,
101,1/6/2023,8:40 AM,,1,2022-2023,微信支付,1604236346,02737925472965610035,4200001639202301063997907319,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4736,-25.57,4761.57,211.43,
102,1/6/2023,8:47 AM,,1,2022-2023,微信支付,1604236346,02738025482966048398,4200001675202301067509536538,1,-,-,10000.00,54.00000,9946,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8997,-48.58,9045.58,900.42,
103,1/6/2023,10:55 AM,,1,2022-2023,微信支付,1604236346,02739325612973694185,4200001672202301064383247819,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2420,-13.07,2433.07,550.73,
104,1/6/2023,11:24 AM,,1,2022-2023,微信支付,1604236346,02739525632975433868,4200001641202301065845433476,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3320,-17.93,3337.93,1635.07,
105,1/6/2023,11:47 AM,,1,2022-2023,微信支付,1604236346,02740325732976856356,4200001665202301062667409375,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
106,1/6/2023,1:42 PM,,1,2022-2023,微信支付,1604236346,02741625862983767784,4200001645202301067027418606,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4700,-25.38,4725.38,247.62,
107,1/6/2023,3:19 PM,,1,2022-2023,微信支付,1604236346,02739325612973694185,4200001672202301064383247819,0,-,-,-,-,-,,2420.00,-13.07000,2433.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
108,1/6/2023,3:32 PM,,1,2022-2023,微信支付,1604236346,02741525852990347514,4200001656202301064542135245,1,-,-,265.00,1.43000,263.57,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-0.01,1.01,262.56,
